case_name,aircon,ventilation,exhaust,1_x,1_y,1_z,1_angle,2_x,2_y,2_z,2_angle,3_x,3_y,3_z,3_angle,4_x,4_y,4_z,4_angle,5_x,5_y,5_z,5_angle,office_size_x,office_size_y,aircon_position_x,aircon_position_y
office3_660_164_bout,660,164,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_0_164_bout,0,164,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_0_82_aout,0,82,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_960_82_aout,960,82,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_0_246_bout,0,246,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_0_0,0,0,off,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_0_82_bout,0,82,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_660_246_bout,660,246,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_0_246_aout,0,246,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_660_164_aout,660,164,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_360_82_aout,360,82,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_660_246_aout,660,246,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_660_82_bout,660,82,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_360_164_aout,360,164,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_360_0,360,0,off,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_960_0,960,0,off,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_660_82_aout,660,82,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_0_164_aout,0,164,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_360_246_bout,360,246,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_960_246_aout,960,246,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_960_164_bout,960,164,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_360_246_aout,360,246,a,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_360_164_bout,360,164,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_660_0,660,0,off,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office3_360_82_bout,360,82,b,5.016,0.94,1.255,0.0,5.016,2.39,1.255,0.0,5.016,3.84,1.255,0.0,0.985,1.99,1.255,180.0,0.985,0.54,1.255,180.0,6.0,5.5,3.0,2.75
office7_360_164_bout,360,164,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_660_246_aout,660,246,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_660_82_bout,660,82,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_660_82_aout,660,82,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_660_164_bout,660,164,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_0_164_aout,0,164,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_0_82_aout,0,82,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_660_164_aout,660,164,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_660_246_bout,660,246,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_360_246_bout,360,246,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_960_82_aout,960,82,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_360_82_bout,360,82,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_360_82_aout,360,82,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_0_0,0,0,off,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_960_164_bout,960,164,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_0_246_aout,0,246,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_360_164_aout,360,164,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_360_0,360,0,off,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_0_82_bout,0,82,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_960_246_aout,960,246,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_960_164_aout,960,164,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_0_164_bout,0,164,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_0_246_bout,0,246,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_960_82_bout,960,82,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_660_0,660,0,off,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_360_246_aout,360,246,a,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_960_0,960,0,off,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office7_960_246_bout,960,246,b,1.266,2.29,1.255,0.0,3.14,3.059,1.255,270.0,4.59,3.059,1.255,270.0,4.21,1.141,1.255,90.0,2.76,1.141,1.255,90.0,9.0,4.0,4.5,2.0
office4_360_164_bout,360,164,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_660_246_aout,660,246,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_660_82_bout,660,82,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_660_82_aout,660,82,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_660_164_bout,660,164,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_0_164_aout,0,164,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_0_82_aout,0,82,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_660_164_aout,660,164,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_660_246_bout,660,246,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_360_246_bout,360,246,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_960_82_aout,960,82,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_360_82_bout,360,82,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_360_82_aout,360,82,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_0_0,0,0,off,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_960_164_bout,960,164,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_0_246_aout,0,246,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_360_164_aout,360,164,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_360_0,360,0,off,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_0_82_bout,0,82,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_960_246_aout,960,246,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_960_164_aout,960,164,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_0_164_bout,0,164,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_0_246_bout,0,246,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_960_82_bout,960,82,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_660_0,660,0,off,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_360_246_aout,360,246,a,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_960_0,960,0,off,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office4_960_246_bout,960,246,b,5.034,4.515,1.255,90.0,3.59,4.515,1.255,90.0,2.54,0.984,1.255,270.0,3.99,0.984,1.255,270.0,5.44,0.984,1.255,270.0,6.0,5.5,,
office5_360_164_bout,360,164,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_660_246_aout,660,246,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_660_82_bout,660,82,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_660_82_aout,660,82,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_660_164_bout,660,164,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_0_164_aout,0,164,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_0_82_aout,0,82,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_660_164_aout,660,164,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_660_246_bout,660,246,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_360_246_bout,360,246,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_960_82_aout,960,82,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_360_82_bout,360,82,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_360_82_aout,360,82,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_0_0,0,0,off,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_960_164_bout,960,164,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_0_246_aout,0,246,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_360_164_aout,360,164,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_360_0,360,0,off,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_0_82_bout,0,82,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_960_246_aout,960,246,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_960_164_aout,960,164,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_0_164_bout,0,164,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_0_246_bout,0,246,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_960_82_bout,960,82,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_660_0,660,0,off,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_360_246_aout,360,246,a,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_960_0,960,0,off,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
office5_960_246_bout,960,246,b,4.19,3.575,1.255,90.0,2.74,3.575,1.255,90.0,1.31,1.266,1.255,90.0,2.76,1.266,1.255,90.0,4.21,1.266,1.255,90.0,6.0,5.5,,
