case_name,aircon,ventilation,exhaust,1_x,1_y,1_z,1_angle,2_x,2_y,2_z,2_angle,3_x,3_y,3_z,3_angle,4_x,4_y,4_z,4_angle,5_x,5_y,5_z,5_angle,office_size_x,office_size_y,aircon_position_x,aircon_position_y
office6_360_164_bout,360,164,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_660_246_aout,660,246,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_660_82_bout,660,82,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_660_82_aout,660,82,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_660_164_bout,660,164,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_0_164_aout,0,164,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_0_82_aout,0,82,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_660_164_aout,660,164,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_660_246_bout,660,246,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_360_246_bout,360,246,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_960_82_aout,960,82,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_360_82_bout,360,82,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_360_82_aout,360,82,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_0_0,0,0,off,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_960_164_bout,960,164,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_0_246_aout,0,246,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_360_164_aout,360,164,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_360_0,360,0,off,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_0_82_bout,0,82,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_960_246_aout,960,246,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_960_164_aout,960,164,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_0_164_bout,0,164,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_0_246_bout,0,246,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_960_82_bout,960,82,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_660_0,660,0,off,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_360_246_aout,360,246,a,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_960_0,960,0,off,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office6_960_246_bout,960,246,b,4.734,0.81,1.255,180.0,4.734,2.26,1.255,180.0,4.734,3.71,1.255,180.0,2.984,2.26,1.255,180.0,2.984,0.81,1.255,180.0,6.0,5.5,,
office8_360_164_bout,360,164,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_660_246_aout,660,246,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_660_82_bout,660,82,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_660_82_aout,660,82,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_660_164_bout,660,164,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_0_164_aout,0,164,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_0_82_aout,0,82,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_660_164_aout,660,164,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_660_246_bout,660,246,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_360_246_bout,360,246,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_960_82_aout,960,82,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_360_82_bout,360,82,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_360_82_aout,360,82,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_0_0,0,0,off,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_960_164_bout,960,164,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_0_246_aout,0,246,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_360_164_aout,360,164,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_360_0,360,0,off,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_0_82_bout,0,82,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_960_246_aout,960,246,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_960_164_aout,960,164,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_0_164_bout,0,164,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_0_246_bout,0,246,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_960_82_bout,960,82,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_660_0,660,0,off,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_360_246_aout,360,246,a,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_960_0,960,0,off,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office8_960_246_bout,960,246,b,0.56,3.016,1.255,90.0,2.01,3.016,1.255,90.0,0.94,0.984,1.255,270.0,2.39,0.984,1.255,270.0,3.84,0.984,1.255,270.0,9.0,4.0,,
office9_360_164_bout,360,164,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_660_246_aout,660,246,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_660_82_bout,660,82,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_660_82_aout,660,82,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_660_164_bout,660,164,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_0_164_aout,0,164,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_0_82_aout,0,82,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_660_164_aout,660,164,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_660_246_bout,660,246,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_360_246_bout,360,246,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_960_82_aout,960,82,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_360_82_bout,360,82,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_360_82_aout,360,82,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_0_0,0,0,off,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_960_164_bout,960,164,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_0_246_aout,0,246,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_360_164_aout,360,164,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_360_0,360,0,off,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_0_82_bout,0,82,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_960_246_aout,960,246,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_960_164_aout,960,164,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_0_164_bout,0,164,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_0_246_bout,0,246,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_960_82_bout,960,82,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_660_0,660,0,off,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_360_246_aout,360,246,a,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_960_0,960,0,off,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office9_960_246_bout,960,246,b,1.266,2.39,1.255,0.0,1.266,0.94,1.255,0.0,3.016,2.39,1.255,0.0,3.016,0.94,1.255,0.0,4.766,0.94,1.255,0.0,9.0,4.0,,
office14_360_164_bout,360,164,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_660_246_aout,660,246,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_660_82_bout,660,82,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_660_82_aout,660,82,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_660_164_bout,660,164,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_0_164_aout,0,164,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_0_82_aout,0,82,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_660_164_aout,660,164,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_660_246_bout,660,246,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_360_246_bout,360,246,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_960_82_aout,960,82,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_360_82_bout,360,82,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_360_82_aout,360,82,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_0_0,0,0,off,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_960_164_bout,960,164,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_0_246_aout,0,246,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_360_164_aout,360,164,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_360_0,360,0,off,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_0_82_bout,0,82,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_960_246_aout,960,246,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_960_164_aout,960,164,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_0_164_bout,0,164,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_0_246_bout,0,246,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_960_82_bout,960,82,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_660_0,660,0,off,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_360_246_aout,360,246,a,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_960_0,960,0,off,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
office14_960_246_bout,960,246,b,1.91,3.166,1.255,90.0,3.36,3.166,1.255,90.0,1.91,1.266,1.255,90.0,3.36,1.266,1.255,90.0,4.81,1.266,1.255,90.0,7.0,6.0,,
