0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014508426,0.0,0.0,0.0,0.0,0.0,0.0,0.0014508426,0.0014508426,5.0892504e-05,0.0,0.018326119,0.016899796,0.018326119,0.0,0.0,0.0,0.016923336,0.00095510116,0.00020355447,0.00031027137,0.01865097,4.1398358e-05,0.0,2.3945633e-05,0.0014527247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001075065,0.00012572561,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0014834666,0.0,0.0,0.019758929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.0,0.0014834666,0.0014766353,0.0007948995,0.0,1.8849543e-06,0.0,0.00010178242,5.0892504e-05,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,4.7890695e-05,0.00032242373,0.00020548994,0.0016454399,0.0023130656,0.0016329129,0.0,0.0,0.00026015984,0.017278433,0.00035813556,0.0030488141,0.0035296245,0.01718594,0.00020055308,2.3561944e-07,0.0021046042,0.017369753,0.0625501,0.016908433,0.0,0.0,0.0,0.0,1.8849543e-06,0.00045298494,0.016591763,0.13384235,0.10613822,0.04569254,0.05155661,0.082696445,0.04989577,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033514,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011050815,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.016899796,0.016899796,0.0,0.0,0.0,0.0,0.0,0.0,0.0001075065,8.3562874e-05,6.916354e-05,0.001999838,0.02029492,2.5830543e-05,0.0,8.777502e-06,5.08938e-08,0.0,5.0892504e-05,0.066086076,0.03360022,0.017861616,4.7890695e-05,0.00019482958,0.019605255,8.726608e-06,0.0,0.0,0.0,0.0,0.0001997664,0.00028519705,0.00027565425,0.0019494363,0.003947799,5.0943396e-05,0.017001718,0.0,1.8849543e-06,0.034916207,0.033514,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001616542,0.0030922436,0.0015850988,8.726608e-06,8.726608e-06,0.016908381,0.016970694,0.01699876,0.00012572561,0.00010939127,0.0032347385,0.00015539203,5.0892504e-05,0.0,0.0,0.0,0.0,0.016899796,0.016899796,0.016899796,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013822925,0.00016405618,0.0017268724,0.0015869808,2.3945633e-05,8.726608e-06,0.0,0.01690165,6.150351e-05,0.00029824828,0.00030143405,0.000103902785,0.018553646,5.9720453e-05,4.139835e-05,0.0,0.0,0.0,5.2777366e-05,0.017877169,0.034547117,0.035832405,0.018701954,4.7890695e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038291002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013634458,0.00013634458,0.00013822925,0.000112392874,0.0015869808,5.661688e-05,0.0014595565,0.0014595565,1.9358479e-06,0.0003999059,0.0020620541,0.047474086,0.08943131,0.04583457,0.0008207604,0.020193674,1.745314e-05,0.0,0.0,0.0,0.00010178242,0.0019586347,0.019092811,0.035869136,0.00033060674,0.00046633923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016949827,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00018723014,0.00018723014,0.0,8.726608e-06,8.726608e-06,6.534299e-05,0.0014834673,0.0014508426,2.3945633e-05,0.016979003,0.00039802172,0.047133904,0.00010366719,0.04569254,0.009410212,0.0011198288,0.023925979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018434599,8.726608e-06,0.033542607,0.08230731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2777366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019595513,0.0,2.3945633e-05,3.267203e-05,4.7890695e-05,0.0015263375,0.0029609043,0.0,0.01697042,0.016946878,0.04569254,0.04569254,0.0,0.00063801685,0.031222312,0.0067678066,0.023988035,0.048696492,0.066493995,0.004759392,0.008090416,0.0,0.0,5.0892504e-05,0.016949827,0.016949827,0.0,0.042088777,0.002587448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,8.726608e-06,0.0,3.267203e-05,8.726608e-06,0.00015155289,0.00097402115,8.726608e-06,0.0,2.3945633e-05,0.04569254,0.04569254,0.016958406,0.00220892,0.0031640711,0.038401343,0.023601335,0.01724064,0.15827417,0.19040571,0.07178781,0.14171366,0.12102308,0.0,0.0,0.016908376,0.016899796,0.0,0.018606868,0.016931923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037408495,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7890695e-05,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015155289,0.0001754949,0.00017361029,0.0,0.018349623,2.3945633e-05,0.06330443,0.062088676,0.13833678,0.14516291,0.10032309,0.18677136,0.218145,0.22993588,0.12922634,0.1811841,0.15132011,0.10463931,0.1433016,0.0881242,0.0033589038,0.0001257765,0.016908376,0.0,0.0,0.016899796,9.228875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040674472,3.267203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1835166e-05,9.5779076e-05,3.267203e-05,3.267203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016002937,0.0015766211,0.0,0.018326119,2.3945633e-05,0.036277004,0.1303526,0.120881595,0.0836203,0.23783438,0.31345788,0.16926502,0.24154083,0.17338985,0.28190067,0.16455236,0.059414644,0.020043362,0.02010367,0.0015551957,1.8849543e-06,0.0,0.0,0.0,0.0,0.04578061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561944e-07,5.1128103e-05,0.00010178242,0.0,0.0,0.0,0.0,0.0,4.7890695e-05,2.3945633e-05,3.267203e-05,3.267203e-05,8.726608e-06,0.0,0.0,0.0,0.0,0.016899796,5.9618662e-05,0.0024384498,0.023493484,0.020936534,0.018377986,0.0014747535,0.020679118,0.11725127,0.13586055,0.25180277,0.13599324,0.3184388,0.27069172,0.21740925,0.17429799,0.3387303,0.24536495,0.12076733,0.052354105,0.0009414497,2.5830534e-05,0.00022370723,0.0015210207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.2777366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016899796,0.016946876,0.00015266975,0.019337527,0.094563305,0.0591619,0.00012766123,0.0,0.038217224,0.20387399,0.11979915,0.1604372,0.025297632,0.051085077,0.06489445,0.116930306,0.1317856,0.2715431,0.07845907,0.001636831,0.007927523,0.0002263785,0.0018282421,0.09627991,0.054002937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016899796,2.3561944e-07,2.3561944e-07,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,5.0892504e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,8.726608e-06,0.017970758,0.0011193407,0.03603525,0.03655112,0.20566858,0.19359459,0.01965659,0.01797087,0.08940814,0.348834,0.22442034,0.052558888,0.092369586,0.049727444,0.09386675,0.041532516,0.3396568,0.29061878,0.043864522,0.0012457434,0.0013224203,0.00035207567,0.0011296106,0.00033521277,0.0015016613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016899796,0.016899796,0.00037432046,0.0,0.0,5.08938e-08,5.08938e-08,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.0014747535,0.0,5.0892504e-05,0.00088711496,0.022595197,0.0696354,0.0522614,0.060800567,0.100644626,0.07254711,0.0017644153,0.06766418,0.14056993,0.22906826,0.16601953,0.018522998,0.00018934158,0.0031732775,0.05244706,0.06475288,0.09954096,0.13276748,0.004113902,0.0,0.0014747528,0.000275375,0.00030255064,0.0017348159,0.001627198,3.267203e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037408495,0.0,5.08938e-08,5.08938e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,3.295853e-05,0.0015938114,0.0033583043,0.01858544,0.018851258,0.03711523,0.018242009,0.035242714,0.122584656,0.096663885,0.13661972,0.10931383,0.1431154,0.12115152,0.11649642,0.13837665,0.041781813,0.05087613,0.0024165334,0.0026972997,0.002923592,0.019812778,0.019897547,0.0,0.0,0.0,5.0892504e-05,0.00014966827,0.0005851686,0.003513977,0.007075416,0.0077269366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016899796,0.017267564,0.0,0.0,5.08938e-08,0.0,5.08938e-08,5.08938e-08,0.0,1.0,5.0892504e-05,5.0943396e-05,5.1128114e-05,0.00014317656,0.022637539,0.020847796,0.03515417,0.020896716,0.017364485,0.057026595,0.14587052,0.07247703,0.059555676,1.0,1.0,0.0,0.034145836,0.08747317,0.088782035,0.03823684,0.0026021474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00075708,0.008185351,0.018791795,0.010471779,0.0070140804,0.0031603104,0.003685341,0.002973416,0.0016108879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017267564,0.00037408495,0.0,5.08938e-08,2.3561944e-07,0.0,0.0019586408,2.3945633e-05,1.0,1.8849543e-06,0.0,0.0015016613,0.0001910604,0.021184519,0.0063958988,0.0356688,0.041063745,0.055930704,0.054883678,0.15819456,0.027848918,0.028069315,1.0,1.0,0.0,0.0,0.00012572562,0.00017849635,2.3945633e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00842787,0.016754005,0.020137176,0.02764482,0.027688527,0.032017466,0.007744198,0.004414303,0.00013061191,0.00012949503,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016899796,0.017267564,0.00037408495,0.00037432046,0.00037432046,0.0004306807,0.020362362,0.0015534784,1.0,5.961867e-05,0.00011616237,0.0019339494,0.002286408,0.054544676,0.07399966,0.03732384,0.12118935,0.13750437,0.121467285,0.14055398,0.0728084,0.04284944,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030603935,0.028484832,0.07748635,0.07452452,0.14169483,0.13764203,0.052649748,0.03520786,0.0066542057,0.01103051,0.0018546084,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018889057,0.038892444,0.010824065,1.0,0.018400345,0.034964252,0.00058142544,0.08562319,0.20943041,0.2890718,0.20688476,0.20800321,0.10681607,0.09016773,0.07774829,0.06222964,0.056262933,1.0,1.0,0.012051719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00465016,0.09709316,0.46558622,0.46835676,0.39406267,0.3738431,0.28744015,0.2530571,0.091035366,0.026807493,0.0035066935,8.726608e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033514,0.0751524,0.078293,0.069177575,1.0,8.403408e-05,0.05598158,0.023121579,0.043722466,0.20070669,0.4040327,0.18600233,0.15566687,0.16301845,0.1062421,0.058719553,0.1363063,0.17653391,1.0,1.0,0.054802623,0.01249629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004643809,0.45817795,0.43121147,0.19618715,0.22700028,0.25811592,0.59456813,0.49796304,0.17989697,0.023840511,0.0070205037,0.0013032166,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.018820869,0.07258206,0.04775031,0.02691842,0.9611524,0.024642402,0.04381234,0.022645291,0.064200394,0.48621187,0.1516937,0.22558251,0.3627884,0.3331986,0.19673617,0.088364646,0.17702095,0.92215383,1.0,0.9691517,0.13508579,0.040242005,0.0074327514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11489351,0.38768485,0.47207248,0.37877643,0.28584883,0.53808033,0.6811279,0.54434323,0.14884064,0.0223163,0.005212421,7.488781e-05,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.745314e-05,0.018631462,0.0013952514,0.020864004,0.09615216,0.025027793,0.0043528494,0.002580569,0.011961591,0.026244905,0.040613405,0.53516686,0.62578976,0.25899804,0.422898,0.5547239,0.35506245,0.05751853,0.025946219,0.2024223,0.97758234,0.9999999,0.9076895,0.2815747,0.09441919,0.023923408,0.0015524777,0.0031858475,5.9618662e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023655664,0.39368013,0.5407759,0.32425606,0.48737302,0.78609526,0.29937735,0.28590104,0.10875898,0.0025777058,0.0013778725,0.00012577651,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267203e-05,0.037209332,0.0023064823,0.0010782412,0.003161682,0.097835556,0.059257537,0.010408867,0.107567154,0.15178561,0.022527836,0.13572052,0.63445395,0.5673832,0.27509856,0.42611334,0.58023584,0.3348101,0.13985205,0.07352976,0.19268008,0.67327183,0.9365215,0.7031888,0.35842127,0.28929052,0.16610123,0.055200025,0.023322292,0.045402054,0.19487843,0.29528335,0.25176218,0.15258968,0.28173184,0.3443303,0.14560449,0.089572944,0.089566454,0.5326882,0.3955948,0.8538002,0.93971485,0.56865925,0.25469136,0.05267258,0.0015104248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003389569,0.004164542,0.0016418603,0.0016706452,0.021588486,0.08584185,0.45789587,0.4065366,0.24959895,0.09594751,0.26428348,0.76104045,0.8594048,0.637408,0.5994652,0.60958135,0.45112085,0.32702225,0.19780572,0.24352224,0.2888439,0.70227766,0.63702065,0.5567884,0.48363262,0.45460448,0.09223753,0.045741107,0.027193494,0.16690512,0.27937195,0.5934579,0.70635617,0.78594506,0.7714206,0.6032639,0.3847894,0.56789947,0.19429293,0.4682298,0.60975814,0.9184332,0.23649268,0.04569254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483692e-05,0.00026437946,0.08094988,0.04713104,0.018615665,0.031875115,0.21273237,0.55966353,0.3351478,0.26540264,0.19354403,0.46412522,0.89455676,0.8201191,0.8327529,0.6398402,0.66793025,0.4349492,0.47192067,0.25095165,0.2569497,0.18399972,0.7036817,0.6501155,0.52614385,0.6101681,0.8206389,0.2734663,0.08932088,0.09432772,0.32123405,0.5579536,0.5977716,0.7766269,0.9719626,0.99667996,0.9999791,1.0,1.0,1.0,1.0,1.0,0.31642717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
