x,y,z,num_drop,volume[ml],RoI
2.600000,3.500000,1.250000,0,.000000,.000000
2.700000,3.500000,1.250000,0,.000000,.000000
2.800000,3.500000,1.250000,0,.000000,.000000
2.900000,3.500000,1.250000,0,.000000,.000000
3.000000,3.500000,1.250000,0,.000000,.000000
3.100000,3.500000,1.250000,0,.000000,.000000
3.200000,3.500000,1.250000,0,.000000,.000000
3.300000,3.500000,1.250000,0,.000000,.000000
3.400000,3.500000,1.250000,0,.000000,.000000
3.500000,3.500000,1.250000,0,.000000,.000000
3.600000,3.500000,1.250000,0,.000000,.000000
3.700000,3.500000,1.250000,0,.000000,.000000
3.800000,3.500000,1.250000,1,.6544985E-10,.4363060E-04
3.900000,3.500000,1.250000,1,.6544985E-10,.4363060E-04
4.000000,3.500000,1.250000,0,.000000,.000000
4.100000,3.500000,1.250000,0,.000000,.000000
4.200000,3.500000,1.250000,0,.000000,.000000
4.300000,3.500000,1.250000,0,.000000,.000000
4.400000,3.500000,1.250000,0,.000000,.000000
4.500000,3.500000,1.250000,2,.7634070E-09,.5087852E-03
4.600000,3.500000,1.250000,3,.1310196E-06,.8364040E-01
4.700000,3.500000,1.250000,3,.6323306E-08,.4206657E-02
4.800000,3.500000,1.250000,23,.4098720E-06,.2390959
4.900000,3.500000,1.250000,102,.1312031E-05,.5830076
5.000000,3.500000,1.250000,1524,.1235606E-04,.9997354
5.100000,3.500000,1.250000,585,.4843170E-05,.9603942
5.200000,3.500000,1.250000,9,.1374625E-06,.8756799E-01
5.300000,3.500000,1.250000,1,.2806162E-08,.1869023E-02
5.400000,3.500000,1.250000,1,.1795944E-09,.1197457E-03
5.500000,3.500000,1.250000,0,.000000,.000000
5.600000,3.500000,1.250000,2,.2871612E-08,.1912594E-02
5.700000,3.500000,1.250000,5,.3345327E-08,.2227724E-02
5.800000,3.500000,1.250000,3,.3595705E-09,.2396703E-03
5.900000,3.500000,1.250000,0,.000000,.000000
6.000000,3.500000,1.250000,0,.000000,.000000
6.100000,3.500000,1.250000,0,.000000,.000000
6.200000,3.500000,1.250000,0,.000000,.000000
6.300000,3.500000,1.250000,0,.000000,.000000
6.400000,3.500000,1.250000,0,.000000,.000000
6.500000,3.500000,1.250000,0,.000000,.000000
6.600000,3.500000,1.250000,0,.000000,.000000
6.700000,3.500000,1.250000,0,.000000,.000000
6.800000,3.500000,1.250000,0,.000000,.000000
6.900000,3.500000,1.250000,0,.000000,.000000
7.000000,3.500000,1.250000,0,.000000,.000000
7.100000,3.500000,1.250000,0,.000000,.000000
7.200000,3.500000,1.250000,0,.000000,.000000
7.300000,3.500000,1.250000,0,.000000,.000000
7.400000,3.500000,1.250000,0,.000000,.000000
7.500000,3.500000,1.250000,0,.000000,.000000
7.600000,3.500000,1.250000,0,.000000,.000000
7.700000,3.500000,1.250000,0,.000000,.000000
7.800000,3.500000,1.250000,0,.000000,.000000
7.900000,3.500000,1.250000,0,.000000,.000000
8.000000,3.500000,1.250000,0,.000000,.000000
8.100000,3.500000,1.250000,0,.000000,.000000
8.200000,3.500000,1.250000,0,.000000,.000000
8.300000,3.500000,1.250000,0,.000000,.000000
8.400000,3.500000,1.250000,0,.000000,.000000
.000000,3.600000,1.250000,0,.000000,.000000
.1000000,3.600000,1.250000,0,.000000,.000000
.2000000,3.600000,1.250000,0,.000000,.000000
.3000000,3.600000,1.250000,0,.000000,.000000
.4000000,3.600000,1.250000,0,.000000,.000000
.5000000,3.600000,1.250000,0,.000000,.000000
.6000000,3.600000,1.250000,0,.000000,.000000
.7000000,3.600000,1.250000,0,.000000,.000000
.8000000,3.600000,1.250000,0,.000000,.000000
.9000000,3.600000,1.250000,0,.000000,.000000
1.000000,3.600000,1.250000,0,.000000,.000000
1.100000,3.600000,1.250000,0,.000000,.000000
1.200000,3.600000,1.250000,0,.000000,.000000
1.300000,3.600000,1.250000,0,.000000,.000000
1.400000,3.600000,1.250000,0,.000000,.000000
1.500000,3.600000,1.250000,0,.000000,.000000
1.600000,3.600000,1.250000,0,.000000,.000000
1.700000,3.600000,1.250000,0,.000000,.000000
1.800000,3.600000,1.250000,0,.000000,.000000
1.900000,3.600000,1.250000,0,.000000,.000000
2.000000,3.600000,1.250000,0,.000000,.000000
2.100000,3.600000,1.250000,0,.000000,.000000
2.200000,3.600000,1.250000,0,.000000,.000000
2.300000,3.600000,1.250000,0,.000000,.000000
2.400000,3.600000,1.250000,0,.000000,.000000
2.500000,3.600000,1.250000,0,.000000,.000000
2.600000,3.600000,1.250000,0,.000000,.000000
2.700000,3.600000,1.250000,0,.000000,.000000
2.800000,3.600000,1.250000,0,.000000,.000000
2.900000,3.600000,1.250000,0,.000000,.000000
3.000000,3.600000,1.250000,0,.000000,.000000
3.100000,3.600000,1.250000,0,.000000,.000000
3.200000,3.600000,1.250000,0,.000000,.000000
3.300000,3.600000,1.250000,0,.000000,.000000
3.400000,3.600000,1.250000,0,.000000,.000000
3.500000,3.600000,1.250000,0,.000000,.000000
3.600000,3.600000,1.250000,0,.000000,.000000
3.700000,3.600000,1.250000,0,.000000,.000000
3.800000,3.600000,1.250000,0,.000000,.000000
3.900000,3.600000,1.250000,0,.000000,.000000
4.000000,3.600000,1.250000,0,.000000,.000000
4.100000,3.600000,1.250000,0,.000000,.000000
4.200000,3.600000,1.250000,0,.000000,.000000
4.300000,3.600000,1.250000,0,.000000,.000000
4.400000,3.600000,1.250000,0,.000000,.000000
4.500000,3.600000,1.250000,1,.3817035E-09,.2544522E-03
4.600000,3.600000,1.250000,1,.3817035E-09,.2544522E-03
4.700000,3.600000,1.250000,0,.000000,.000000
4.800000,3.600000,1.250000,1,.5964117E-08,.3968179E-02
4.900000,3.600000,1.250000,27,.7918685E-06,.4101650
5.000000,3.600000,1.250000,2664,.2316025E-04,.9999998
5.100000,3.600000,1.250000,837,.4557871E-05,.9520972
5.200000,3.600000,1.250000,0,.000000,.000000
5.300000,3.600000,1.250000,1,.3817035E-09,.2544522E-03
5.400000,3.600000,1.250000,0,.000000,.000000
5.500000,3.600000,1.250000,3,.2078687E-09,.1385808E-03
5.600000,3.600000,1.250000,8,.3528401E-08,.2349496E-02
5.700000,3.600000,1.250000,2,.2985757E-08,.1988530E-02
5.800000,3.600000,1.250000,3,.3595705E-09,.2396703E-03
5.900000,3.600000,1.250000,1,.3817035E-12,.2384186E-06
6.000000,3.600000,1.250000,0,.000000,.000000
6.100000,3.600000,1.250000,0,.000000,.000000
6.200000,3.600000,1.250000,0,.000000,.000000
6.300000,3.600000,1.250000,0,.000000,.000000
6.400000,3.600000,1.250000,0,.000000,.000000
6.500000,3.600000,1.250000,0,.000000,.000000
6.600000,3.600000,1.250000,0,.000000,.000000
6.700000,3.600000,1.250000,0,.000000,.000000
6.800000,3.600000,1.250000,0,.000000,.000000
6.900000,3.600000,1.250000,0,.000000,.000000
7.000000,3.600000,1.250000,0,.000000,.000000
7.100000,3.600000,1.250000,0,.000000,.000000
7.200000,3.600000,1.250000,0,.000000,.000000
7.300000,3.600000,1.250000,0,.000000,.000000
7.400000,3.600000,1.250000,0,.000000,.000000
7.500000,3.600000,1.250000,0,.000000,.000000
7.600000,3.600000,1.250000,0,.000000,.000000
7.700000,3.600000,1.250000,0,.000000,.000000
7.800000,3.600000,1.250000,0,.000000,.000000
7.900000,3.600000,1.250000,0,.000000,.000000
8.000000,3.600000,1.250000,0,.000000,.000000
8.100000,3.600000,1.250000,0,.000000,.000000
8.200000,3.600000,1.250000,0,.000000,.000000
8.300000,3.600000,1.250000,0,.000000,.000000
8.400000,3.600000,1.250000,0,.000000,.000000
.000000,3.700000,1.250000,0,.000000,.000000
.1000000,3.700000,1.250000,0,.000000,.000000
.2000000,3.700000,1.250000,0,.000000,.000000
.3000000,3.700000,1.250000,0,.000000,.000000
.4000000,3.700000,1.250000,0,.000000,.000000
.5000000,3.700000,1.250000,0,.000000,.000000
.6000000,3.700000,1.250000,0,.000000,.000000
.7000000,3.700000,1.250000,0,.000000,.000000
.8000000,3.700000,1.250000,0,.000000,.000000
.9000000,3.700000,1.250000,0,.000000,.000000
1.000000,3.700000,1.250000,0,.000000,.000000
1.100000,3.700000,1.250000,0,.000000,.000000
1.200000,3.700000,1.250000,0,.000000,.000000
1.300000,3.700000,1.250000,0,.000000,.000000
1.400000,3.700000,1.250000,0,.000000,.000000
1.500000,3.700000,1.250000,0,.000000,.000000
1.600000,3.700000,1.250000,0,.000000,.000000
1.700000,3.700000,1.250000,0,.000000,.000000
1.800000,3.700000,1.250000,0,.000000,.000000
1.900000,3.700000,1.250000,0,.000000,.000000
2.000000,3.700000,1.250000,0,.000000,.000000
2.100000,3.700000,1.250000,0,.000000,.000000
2.200000,3.700000,1.250000,0,.000000,.000000
2.300000,3.700000,1.250000,0,.000000,.000000
2.400000,3.700000,1.250000,0,.000000,.000000
2.500000,3.700000,1.250000,0,.000000,.000000
2.600000,3.700000,1.250000,0,.000000,.000000
2.700000,3.700000,1.250000,0,.000000,.000000
2.800000,3.700000,1.250000,0,.000000,.000000
2.900000,3.700000,1.250000,0,.000000,.000000
3.000000,3.700000,1.250000,0,.000000,.000000
3.100000,3.700000,1.250000,0,.000000,.000000
3.200000,3.700000,1.250000,0,.000000,.000000
3.300000,3.700000,1.250000,0,.000000,.000000
3.400000,3.700000,1.250000,0,.000000,.000000
3.500000,3.700000,1.250000,0,.000000,.000000
3.600000,3.700000,1.250000,0,.000000,.000000
3.700000,3.700000,1.250000,0,.000000,.000000
3.800000,3.700000,1.250000,0,.000000,.000000
3.900000,3.700000,1.250000,0,.000000,.000000
4.000000,3.700000,1.250000,0,.000000,.000000
4.100000,3.700000,1.250000,0,.000000,.000000
4.200000,3.700000,1.250000,0,.000000,.000000
4.300000,3.700000,1.250000,0,.000000,.000000
4.400000,3.700000,1.250000,0,.000000,.000000
4.500000,3.700000,1.250000,0,.000000,.000000
4.600000,3.700000,1.250000,0,.000000,.000000
4.700000,3.700000,1.250000,0,.000000,.000000
4.800000,3.700000,1.250000,3,.6525415E-08,.4340827E-02
4.900000,3.700000,1.250000,53,.1315725E-05,.5840333
5.000000,3.700000,1.250000,3892,.1285477E-03,1.000000
5.100000,3.700000,1.250000,1245,.8543593E-05,.9966397
5.200000,3.700000,1.250000,0,.000000,.000000
5.300000,3.700000,1.250000,0,.000000,.000000
5.400000,3.700000,1.250000,0,.000000,.000000
5.500000,3.700000,1.250000,17,.1332401E-07,.8843362E-02
5.600000,3.700000,1.250000,18,.5523171E-08,.3675342E-02
5.700000,3.700000,1.250000,1,.2806162E-08,.1869023E-02
5.800000,3.700000,1.250000,1,.1795944E-09,.1197457E-03
5.900000,3.700000,1.250000,0,.000000,.000000
6.000000,3.700000,1.250000,0,.000000,.000000
6.100000,3.700000,1.250000,0,.000000,.000000
6.200000,3.700000,1.250000,0,.000000,.000000
6.300000,3.700000,1.250000,0,.000000,.000000
6.400000,3.700000,1.250000,0,.000000,.000000
6.500000,3.700000,1.250000,0,.000000,.000000
6.600000,3.700000,1.250000,0,.000000,.000000
6.700000,3.700000,1.250000,0,.000000,.000000
6.800000,3.700000,1.250000,0,.000000,.000000
6.900000,3.700000,1.250000,0,.000000,.000000
7.000000,3.700000,1.250000,0,.000000,.000000
7.100000,3.700000,1.250000,0,.000000,.000000
7.200000,3.700000,1.250000,0,.000000,.000000
7.300000,3.700000,1.250000,0,.000000,.000000
7.400000,3.700000,1.250000,0,.000000,.000000
7.500000,3.700000,1.250000,0,.000000,.000000
7.600000,3.700000,1.250000,0,.000000,.000000
7.700000,3.700000,1.250000,0,.000000,.000000
7.800000,3.700000,1.250000,0,.000000,.000000
7.900000,3.700000,1.250000,0,.000000,.000000
8.000000,3.700000,1.250000,0,.000000,.000000
8.100000,3.700000,1.250000,0,.000000,.000000
8.200000,3.700000,1.250000,0,.000000,.000000
8.300000,3.700000,1.250000,0,.000000,.000000
8.400000,3.700000,1.250000,0,.000000,.000000
.000000,3.800000,1.250000,0,.000000,.000000
.1000000,3.800000,1.250000,0,.000000,.000000
.2000000,3.800000,1.250000,0,.000000,.000000
.3000000,3.800000,1.250000,0,.000000,.000000
.4000000,3.800000,1.250000,0,.000000,.000000
.5000000,3.800000,1.250000,0,.000000,.000000
.6000000,3.800000,1.250000,0,.000000,.000000
.7000000,3.800000,1.250000,0,.000000,.000000
.8000000,3.800000,1.250000,0,.000000,.000000
.9000000,3.800000,1.250000,0,.000000,.000000
1.000000,3.800000,1.250000,0,.000000,.000000
1.100000,3.800000,1.250000,0,.000000,.000000
1.200000,3.800000,1.250000,0,.000000,.000000
1.300000,3.800000,1.250000,0,.000000,.000000
1.400000,3.800000,1.250000,0,.000000,.000000
1.500000,3.800000,1.250000,0,.000000,.000000
1.600000,3.800000,1.250000,0,.000000,.000000
1.700000,3.800000,1.250000,0,.000000,.000000
1.800000,3.800000,1.250000,0,.000000,.000000
1.900000,3.800000,1.250000,0,.000000,.000000
2.000000,3.800000,1.250000,0,.000000,.000000
2.100000,3.800000,1.250000,0,.000000,.000000
2.200000,3.800000,1.250000,0,.000000,.000000
2.300000,3.800000,1.250000,0,.000000,.000000
2.400000,3.800000,1.250000,0,.000000,.000000
2.500000,3.800000,1.250000,0,.000000,.000000
2.600000,3.800000,1.250000,0,.000000,.000000
2.700000,3.800000,1.250000,0,.000000,.000000
2.800000,3.800000,1.250000,0,.000000,.000000
2.900000,3.800000,1.250000,0,.000000,.000000
3.000000,3.800000,1.250000,0,.000000,.000000
3.100000,3.800000,1.250000,0,.000000,.000000
3.200000,3.800000,1.250000,0,.000000,.000000
3.300000,3.800000,1.250000,0,.000000,.000000
3.400000,3.800000,1.250000,0,.000000,.000000
3.500000,3.800000,1.250000,0,.000000,.000000
3.600000,3.800000,1.250000,0,.000000,.000000
3.700000,3.800000,1.250000,0,.000000,.000000
3.800000,3.800000,1.250000,0,.000000,.000000
3.900000,3.800000,1.250000,0,.000000,.000000
4.000000,3.800000,1.250000,0,.000000,.000000
4.100000,3.800000,1.250000,0,.000000,.000000
4.200000,3.800000,1.250000,0,.000000,.000000
4.300000,3.800000,1.250000,0,.000000,.000000
4.400000,3.800000,1.250000,0,.000000,.000000
4.500000,3.800000,1.250000,0,.000000,.000000
4.600000,3.800000,1.250000,0,.000000,.000000
4.700000,3.800000,1.250000,0,.000000,.000000
4.800000,3.800000,1.250000,7,.1202857E-07,.7986963E-02
4.900000,3.800000,1.250000,70,.1962288E-05,.7296916
5.000000,3.800000,1.250000,3513,.2583514E-02,1.000000
5.100000,3.800000,1.250000,979,.1157049E-03,1.000000
5.200000,3.800000,1.250000,0,.000000,.000000
5.300000,3.800000,1.250000,0,.000000,.000000
5.400000,3.800000,1.250000,0,.000000,.000000
5.500000,3.800000,1.250000,7,.1149555E-07,.7634401E-02
5.600000,3.800000,1.250000,5,.3900811E-09,.2599955E-03
5.700000,3.800000,1.250000,0,.000000,.000000
5.800000,3.800000,1.250000,0,.000000,.000000
5.900000,3.800000,1.250000,0,.000000,.000000
6.000000,3.800000,1.250000,0,.000000,.000000
6.100000,3.800000,1.250000,0,.000000,.000000
6.200000,3.800000,1.250000,0,.000000,.000000
6.300000,3.800000,1.250000,0,.000000,.000000
6.400000,3.800000,1.250000,0,.000000,.000000
6.500000,3.800000,1.250000,0,.000000,.000000
6.600000,3.800000,1.250000,0,.000000,.000000
6.700000,3.800000,1.250000,0,.000000,.000000
6.800000,3.800000,1.250000,0,.000000,.000000
6.900000,3.800000,1.250000,0,.000000,.000000
7.000000,3.800000,1.250000,0,.000000,.000000
7.100000,3.800000,1.250000,0,.000000,.000000
7.200000,3.800000,1.250000,0,.000000,.000000
7.300000,3.800000,1.250000,0,.000000,.000000
7.400000,3.800000,1.250000,0,.000000,.000000
7.500000,3.800000,1.250000,0,.000000,.000000
7.600000,3.800000,1.250000,0,.000000,.000000
7.700000,3.800000,1.250000,0,.000000,.000000
7.800000,3.800000,1.250000,0,.000000,.000000
7.900000,3.800000,1.250000,0,.000000,.000000
8.000000,3.800000,1.250000,0,.000000,.000000
8.100000,3.800000,1.250000,0,.000000,.000000
8.200000,3.800000,1.250000,0,.000000,.000000
8.300000,3.800000,1.250000,0,.000000,.000000
8.400000,3.800000,1.250000,0,.000000,.000000
.000000,3.900000,1.250000,0,.000000,.000000
.1000000,3.900000,1.250000,0,.000000,.000000
.2000000,3.900000,1.250000,0,.000000,.000000
.3000000,3.900000,1.250000,0,.000000,.000000
.4000000,3.900000,1.250000,0,.000000,.000000
.5000000,3.900000,1.250000,0,.000000,.000000
.6000000,3.900000,1.250000,0,.000000,.000000
.7000000,3.900000,1.250000,0,.000000,.000000
.8000000,3.900000,1.250000,0,.000000,.000000
.9000000,3.900000,1.250000,0,.000000,.000000
1.000000,3.900000,1.250000,0,.000000,.000000
1.100000,3.900000,1.250000,0,.000000,.000000
1.200000,3.900000,1.250000,0,.000000,.000000
1.300000,3.900000,1.250000,0,.000000,.000000
1.400000,3.900000,1.250000,0,.000000,.000000
1.500000,3.900000,1.250000,0,.000000,.000000
1.600000,3.900000,1.250000,0,.000000,.000000
1.700000,3.900000,1.250000,0,.000000,.000000
1.800000,3.900000,1.250000,0,.000000,.000000
1.900000,3.900000,1.250000,0,.000000,.000000
2.000000,3.900000,1.250000,0,.000000,.000000
2.100000,3.900000,1.250000,0,.000000,.000000
2.200000,3.900000,1.250000,0,.000000,.000000
2.300000,3.900000,1.250000,0,.000000,.000000
2.400000,3.900000,1.250000,0,.000000,.000000
2.500000,3.900000,1.250000,0,.000000,.000000
2.600000,3.900000,1.250000,0,.000000,.000000
2.700000,3.900000,1.250000,0,.000000,.000000
2.800000,3.900000,1.250000,0,.000000,.000000
2.900000,3.900000,1.250000,0,.000000,.000000
3.000000,3.900000,1.250000,0,.000000,.000000
3.100000,3.900000,1.250000,0,.000000,.000000
3.200000,3.900000,1.250000,0,.000000,.000000
3.300000,3.900000,1.250000,0,.000000,.000000
3.400000,3.900000,1.250000,0,.000000,.000000
3.500000,3.900000,1.250000,0,.000000,.000000
3.600000,3.900000,1.250000,0,.000000,.000000
3.700000,3.900000,1.250000,0,.000000,.000000
3.800000,3.900000,1.250000,0,.000000,.000000
3.900000,3.900000,1.250000,0,.000000,.000000
4.000000,3.900000,1.250000,0,.000000,.000000
4.100000,3.900000,1.250000,0,.000000,.000000
4.200000,3.900000,1.250000,0,.000000,.000000
4.300000,3.900000,1.250000,0,.000000,.000000
4.400000,3.900000,1.250000,0,.000000,.000000
4.500000,3.900000,1.250000,0,.000000,.000000
4.600000,3.900000,1.250000,0,.000000,.000000
4.700000,3.900000,1.250000,0,.000000,.000000
4.800000,3.900000,1.250000,1,.1795944E-09,.1197457E-03
4.900000,3.900000,1.250000,348,.1863142E-06,.1168051
5.000000,3.900000,1.250000,5835,.3160787E-02,1.000000
5.100000,3.900000,1.250000,2697,.6537696E-04,1.000000
5.200000,3.900000,1.250000,0,.000000,.000000
5.300000,3.900000,1.250000,2,.5612979E-09,.3741384E-03
5.400000,3.900000,1.250000,2,.5612979E-09,.3741384E-03
5.500000,3.900000,1.250000,1,.6544985E-10,.4363060E-04
5.600000,3.900000,1.250000,1,.6544985E-10,.4363060E-04
5.700000,3.900000,1.250000,0,.000000,.000000
5.800000,3.900000,1.250000,0,.000000,.000000
5.900000,3.900000,1.250000,0,.000000,.000000
6.000000,3.900000,1.250000,0,.000000,.000000
6.100000,3.900000,1.250000,0,.000000,.000000
6.200000,3.900000,1.250000,0,.000000,.000000
6.300000,3.900000,1.250000,0,.000000,.000000
6.400000,3.900000,1.250000,0,.000000,.000000
6.500000,3.900000,1.250000,0,.000000,.000000
6.600000,3.900000,1.250000,0,.000000,.000000
6.700000,3.900000,1.250000,0,.000000,.000000
6.800000,3.900000,1.250000,0,.000000,.000000
6.900000,3.900000,1.250000,0,.000000,.000000
7.000000,3.900000,1.250000,0,.000000,.000000
7.100000,3.900000,1.250000,0,.000000,.000000
7.200000,3.900000,1.250000,0,.000000,.000000
7.300000,3.900000,1.250000,0,.000000,.000000
7.400000,3.900000,1.250000,0,.000000,.000000
7.500000,3.900000,1.250000,0,.000000,.000000
7.600000,3.900000,1.250000,0,.000000,.000000
7.700000,3.900000,1.250000,0,.000000,.000000
7.800000,3.900000,1.250000,0,.000000,.000000
7.900000,3.900000,1.250000,0,.000000,.000000
8.000000,3.900000,1.250000,0,.000000,.000000
8.100000,3.900000,1.250000,0,.000000,.000000
8.200000,3.900000,1.250000,0,.000000,.000000
8.300000,3.900000,1.250000,0,.000000,.000000
8.400000,3.900000,1.250000,0,.000000,.000000
.000000,4.000000,1.250000,0,.000000,.000000
.1000000,4.000000,1.250000,0,.000000,.000000
.2000000,4.000000,1.250000,0,.000000,.000000
.3000000,4.000000,1.250000,0,.000000,.000000
.4000000,4.000000,1.250000,0,.000000,.000000
.5000000,4.000000,1.250000,0,.000000,.000000
.6000000,4.000000,1.250000,0,.000000,.000000
.7000000,4.000000,1.250000,0,.000000,.000000
.8000000,4.000000,1.250000,0,.000000,.000000
.9000000,4.000000,1.250000,0,.000000,.000000
1.000000,4.000000,1.250000,0,.000000,.000000
1.100000,4.000000,1.250000,0,.000000,.000000
1.200000,4.000000,1.250000,0,.000000,.000000
1.300000,4.000000,1.250000,0,.000000,.000000
1.400000,4.000000,1.250000,0,.000000,.000000
1.500000,4.000000,1.250000,0,.000000,.000000
1.600000,4.000000,1.250000,0,.000000,.000000
1.700000,4.000000,1.250000,0,.000000,.000000
1.800000,4.000000,1.250000,0,.000000,.000000
1.900000,4.000000,1.250000,0,.000000,.000000
2.000000,4.000000,1.250000,0,.000000,.000000
2.100000,4.000000,1.250000,0,.000000,.000000
2.200000,4.000000,1.250000,0,.000000,.000000
2.300000,4.000000,1.250000,0,.000000,.000000
2.400000,4.000000,1.250000,0,.000000,.000000
2.500000,4.000000,1.250000,0,.000000,.000000
2.600000,4.000000,1.250000,0,.000000,.000000
2.700000,4.000000,1.250000,0,.000000,.000000
2.800000,4.000000,1.250000,0,.000000,.000000
2.900000,4.000000,1.250000,0,.000000,.000000
3.000000,4.000000,1.250000,0,.000000,.000000
3.100000,4.000000,1.250000,0,.000000,.000000
3.200000,4.000000,1.250000,0,.000000,.000000
3.300000,4.000000,1.250000,0,.000000,.000000
3.400000,4.000000,1.250000,0,.000000,.000000
3.500000,4.000000,1.250000,0,.000000,.000000
3.600000,4.000000,1.250000,0,.000000,.000000
3.700000,4.000000,1.250000,0,.000000,.000000
3.800000,4.000000,1.250000,0,.000000,.000000
3.900000,4.000000,1.250000,0,.000000,.000000
4.000000,4.000000,1.250000,0,.000000,.000000
4.100000,4.000000,1.250000,0,.000000,.000000
4.200000,4.000000,1.250000,0,.000000,.000000
4.300000,4.000000,1.250000,0,.000000,.000000
4.400000,4.000000,1.250000,0,.000000,.000000
4.500000,4.000000,1.250000,0,.000000,.000000
4.600000,4.000000,1.250000,0,.000000,.000000
4.700000,4.000000,1.250000,0,.000000,.000000
4.800000,4.000000,1.250000,0,.000000,.000000
4.900000,4.000000,1.250000,18,.2805889E-08,.1868844E-02
5.000000,4.000000,1.250000,587,.8742291E-02,1.000000
5.100000,4.000000,1.250000,0,.000000,.000000
5.200000,4.000000,1.250000,0,.000000,.000000
5.300000,4.000000,1.250000,1,.3817035E-09,.2544522E-03
5.400000,4.000000,1.250000,0,.000000,.000000
5.500000,4.000000,1.250000,0,.000000,.000000
5.600000,4.000000,1.250000,0,.000000,.000000
5.700000,4.000000,1.250000,0,.000000,.000000
5.800000,4.000000,1.250000,0,.000000,.000000
5.900000,4.000000,1.250000,0,.000000,.000000
6.000000,4.000000,1.250000,0,.000000,.000000
6.100000,4.000000,1.250000,0,.000000,.000000
6.200000,4.000000,1.250000,0,.000000,.000000
6.300000,4.000000,1.250000,0,.000000,.000000
6.400000,4.000000,1.250000,0,.000000,.000000
6.500000,4.000000,1.250000,0,.000000,.000000
6.600000,4.000000,1.250000,0,.000000,.000000
6.700000,4.000000,1.250000,0,.000000,.000000
6.800000,4.000000,1.250000,0,.000000,.000000
6.900000,4.000000,1.250000,0,.000000,.000000
7.000000,4.000000,1.250000,0,.000000,.000000
7.100000,4.000000,1.250000,0,.000000,.000000
7.200000,4.000000,1.250000,0,.000000,.000000
7.300000,4.000000,1.250000,0,.000000,.000000
7.400000,4.000000,1.250000,0,.000000,.000000
7.500000,4.000000,1.250000,0,.000000,.000000
7.600000,4.000000,1.250000,0,.000000,.000000
7.700000,4.000000,1.250000,0,.000000,.000000
7.800000,4.000000,1.250000,0,.000000,.000000
7.900000,4.000000,1.250000,0,.000000,.000000
8.000000,4.000000,1.250000,0,.000000,.000000
8.100000,4.000000,1.250000,0,.000000,.000000
8.200000,4.000000,1.250000,0,.000000,.000000
8.300000,4.000000,1.250000,0,.000000,.000000
8.400000,4.000000,1.250000,0,.000000,.000000
.000000,4.100000,1.250000,0,.000000,.000000
.1000000,4.100000,1.250000,0,.000000,.000000
.2000000,4.100000,1.250000,0,.000000,.000000
.3000000,4.100000,1.250000,0,.000000,.000000
.4000000,4.100000,1.250000,0,.000000,.000000
.5000000,4.100000,1.250000,0,.000000,.000000
.6000000,4.100000,1.250000,0,.000000,.000000
.7000000,4.100000,1.250000,0,.000000,.000000
.8000000,4.100000,1.250000,0,.000000,.000000
.9000000,4.100000,1.250000,0,.000000,.000000
1.000000,4.100000,1.250000,0,.000000,.000000
1.100000,4.100000,1.250000,0,.000000,.000000
