0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,0.0530368,0.04610417,0.022990443,0.15733474,0.08341347,0.036873367,0.0002602616,7.483692e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.277736e-05,0.0016271983,0.00012572562,1.8849543e-06,0.00037408495,2.3945633e-05,5.0892504e-05,5.0892504e-05,0.0,2.3945633e-05,0.0,0.018759418,0.036895625,0.021699272,0.054622136,0.065375246,0.039392076,0.001853208,0.0016377921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5830543e-05,0.053424068,0.0016094764,0.111667275,0.21943274,0.15375796,0.019983785,0.00028908646,0.00016722053,0.018462978,0.019881424,0.018440226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014747528,2.3945633e-05,0.0030048767,0.00047776423,2.3945633e-05,2.3945633e-05,2.3561944e-07,5.0892504e-05,5.0943396e-05,0.0014527757,0.036837954,0.038355432,0.07511067,0.07514023,0.061243195,0.062371735,0.018502166,0.0015225735,0.0015005458,0.0014508426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,5.0892504e-05,0.04855579,0.0002180536,0.0016465049,0.0015035437,0.00019106038,0.0038529732,0.020695066,0.0015524774,5.0892504e-05,0.0017033141,0.057180565,0.073513515,0.07233989,0.038461808,0.0015859162,0.0,0.0,0.0,0.0,0.0029829007,0.0014508426,0.0,0.002279068,0.0023317244,0.001476635,2.3945633e-05,0.0,5.0892504e-05,0.00013633583,0.0036546027,0.0070406133,0.023667349,0.076388784,0.10500115,0.13935667,0.15819636,0.07811064,0.040607207,0.0032544434,0.048790302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483692e-05,5.0892504e-05,0.0016147022,0.0001257765,0.13669361,0.046176348,0.0003216473,0.0015274521,0.00010178242,0.0044475556,5.0892504e-05,0.0,0.00015190193,0.017726108,0.0381857,0.21487841,0.12601273,0.036356445,0.019977892,0.0065325666,0.053511173,0.0015343347,0.00010939126,0.0036268423,0.003007939,4.139835e-05,0.0022570565,0.0031247707,0.0023450283,0.0015024274,0.0014748042,0.00010371808,2.3945633e-05,0.022221956,0.06377362,0.22057736,0.202216,0.11448682,0.10052644,0.043620232,0.06732787,0.08885696,0.09565538,0.052195966,0.00037408495,5.0892504e-05,0.0016225978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002332186,0.0030442197,0.0019654937,0.00028437845,0.100457825,0.026063869,0.0047198106,0.0063498286,0.0033569643,7.483692e-05,0.0,0.0029014596,0.019869097,0.052238826,0.1642852,0.21927537,0.19623394,0.018449541,0.022372076,0.11186479,0.10079976,0.009091967,0.022396306,0.003296601,0.001436592,0.0030651,0.002964899,0.017984886,0.00470304,0.0015005452,0.0014508426,0.0014747535,0.00010178242,0.0073563014,0.12689745,0.201266,0.19109939,0.22466503,0.14842923,0.05486238,0.15967636,0.117257036,0.19046773,0.07247035,0.0005612364,0.0029014684,0.0031847425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036763833,0.0030559644,0.0036985162,0.0032662447,0.0034145478,0.024659153,0.026280614,0.0063487026,0.0033838202,0.0002631611,0.046207555,0.06512415,0.0729626,0.16007501,0.18830171,0.300407,0.6054813,0.39231253,0.31659797,0.2631894,0.14370106,0.007450292,0.06516118,0.041688573,0.011442666,0.010624631,0.0018274584,0.0011239431,0.004116954,5.9669557e-05,0.0031271807,0.0033319772,0.00033821384,0.12136887,0.2840945,0.24366373,0.31700158,0.18306531,0.037211116,0.06727234,0.13701145,0.13100098,0.12532078,0.15402322,0.01713278,0.0031207174,0.0007772333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010178242,8.356287e-05,0.017007735,0.0012764051,0.005145737,0.0048787305,0.0018084508,0.06465378,0.022882806,5.0892504e-05,0.0015669569,0.063789696,0.098601855,0.22708367,0.28165123,0.25644577,0.2891669,0.41155523,1.0,0.25601998,0.23864119,0.15911728,0.08912405,0.09895445,0.042223252,0.041337,0.008915395,0.039173264,0.0034547003,0.0009368464,0.01724533,0.06616138,0.05781025,1.0,0.35168204,0.4046832,0.2625848,0.16979478,0.026706377,0.022999879,0.042514965,0.0003859036,0.042357944,0.04273362,0.06834167,0.06683596,0.003305736,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,7.483692e-05,0.003155993,0.001737577,0.0029557352,0.02379672,0.02231631,0.00010178242,0.054196812,0.0,2.3996525e-05,0.06491709,0.0044961516,0.30981565,0.33891958,0.3203468,0.3113312,0.17339961,1.0,1.0,0.32625192,0.15133046,0.12725635,0.14055468,0.10603489,0.048019875,0.006046941,0.0008782519,0.0017608285,0.00044059564,0.11256247,0.13497593,0.07705109,1.0,0.3933321,0.41054034,0.22804736,0.07294595,0.024739591,0.0014814741,0.0021463702,0.017338578,0.03402278,0.026444782,0.03438031,0.021150086,0.0018497746,5.0892504e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0892504e-05,5.0943396e-05,0.0016616979,0.0031619773,0.0016032903,0.00014990382,0.0038425939,0.002209533,0.035007104,0.079122126,0.04569254,0.00039960054,0.004576717,0.1737036,0.30912605,0.33659616,0.29575148,0.29854745,1.0,0.99956965,0.2109524,0.29818,0.2988956,0.32810315,0.13248622,0.024029654,0.0065727173,0.0065139323,0.05328482,0.0045129084,0.0056562065,0.2030219,0.16205707,1.0,0.3472199,0.42313278,0.28020772,0.09999788,0.06842524,0.0017779428,0.021118786,0.023742331,0.008532564,0.021525925,0.024131127,0.0045376895,0.0001257765,1.8849543e-06,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3996525e-05,1.9358474e-06,0.0015543588,0.0014508426,0.0,2.4181247e-05,0.00014966825,0.0,0.0015274521,0.047148403,7.483692e-05,0.00015232067,0.0012548455,0.15851873,0.16274795,0.1974464,0.20567346,1.0,1.0,0.31676784,0.4239772,0.5803979,0.30085218,0.13033047,0.13660607,0.046114553,0.048067007,0.05751079,0.05493518,0.20272218,0.47411433,0.9927461,1.0,0.43958408,0.38961452,0.22139274,0.10031643,0.035652004,0.040106922,0.042616975,0.011033868,0.0076616746,0.04108457,0.00314862,0.00039669583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,7.483692e-05,5.2777366e-05,5.2777366e-05,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,2.3945633e-05,0.0,0.0,0.0,2.5830543e-05,0.056630142,0.02234474,1.0,1.0,0.26140958,0.56896067,0.55668336,0.191246,0.067936204,0.061497036,0.19915989,0.1911182,0.107888184,0.21595082,0.30141118,0.63246024,0.93847245,1.0,0.48473844,0.34076336,0.24447359,0.071681455,0.06057628,0.02847685,0.0033437537,0.00046686537,0.0008782449,0.0011468928,0.0022069614,0.0015342836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849543e-06,0.0014595565,8.726608e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005370939,0.99999887,1.0,0.40386564,0.55789673,0.43388793,0.34675,0.22573182,0.30810297,0.36179507,0.20466278,0.3007199,0.25463834,0.43529996,0.58032346,0.9792526,1.0,0.43808278,0.26023123,0.20929167,0.120025344,0.09512778,0.0032796755,0.0,0.0,0.00011050815,0.0003976276,0.0004560552,0.0015763856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016327966,0.0017970415,0.0015228525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078132,0.9901831,1.0,0.6988774,0.5427698,0.609155,0.77280724,0.82057583,0.72439325,0.5849925,0.1001357,0.29484704,0.28751722,0.41790494,0.5278278,0.9537623,1.0,0.8211772,0.18752109,0.16088408,0.13436323,0.008502958,0.00016139503,0.00015272063,5.0892504e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122657806,7.483692e-05,0.0015005455,0.03655491,0.026878934,0.019564252,0.00038997008,0.066132575,0.13526805,0.24858789,0.055855397,0.43379864,0.42411992,0.14128102,0.04074539,0.060116466,0.4286883,0.94507533,1.0,0.99742454,0.73098075,0.8391051,0.858066,0.65993476,0.71749043,0.4690807,0.1024855,0.1985595,0.36450037,0.54220504,0.7848932,0.9387626,0.99999976,0.9912368,0.44177312,0.36504674,0.11482971,0.0044631385,0.01939852,0.002533446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4047418e-05,0.62875795,0.3231341,0.11123398,0.1025767,0.08709096,0.02356047,0.02584865,0.40328074,0.77948684,0.82754695,0.83618826,0.8584193,0.70734435,0.5276813,0.45407158,0.51758,0.6606723,0.42333856,0.99978983,0.99999815,0.984791,0.8743738,0.743069,0.3601501,0.31574237,0.19421054,0.058443725,0.36159012,0.57003367,0.40617564,0.70764184,0.97819597,0.9998753,0.96933776,0.6564569,0.36957183,0.061415877,0.0014153221,0.00026616213,0.000112392896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7699049e-06,0.30567443,1.0,1.0,1.0,1.0,1.0,0.99998534,0.9778407,0.6789978,0.8658625,0.8659273,0.6579134,0.57310164,0.47105107,0.5534569,0.5937251,0.36425146,0.28459615,0.97162294,0.99986166,0.99891776,0.9630002,0.676893,0.37611493,0.37548354,0.28624436,0.18520297,0.6591086,0.53259355,0.29728842,0.43852264,0.8116942,0.9755145,0.76440954,0.47084665,0.15089123,0.069589056,0.0033491456,0.0018198292,0.0002435296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06205171,0.9656654,0.8303475,0.9775078,0.005865639,0.9920384,0.99713546,0.999998,0.98606384,0.50561947,0.68127453,0.6692955,0.50061256,0.3145069,0.23439135,0.30848625,0.1811889,0.11586464,0.43809652,0.68207693,0.9540352,0.99651927,0.9933785,0.9034536,0.4684532,0.3902222,0.31497896,0.4195717,0.63500786,0.655526,0.31489307,0.32362938,0.54362226,0.99963677,0.98792404,0.13050412,0.04290335,0.07982109,0.028181635,0.00012766123,9.878076e-05,2.3945633e-05,0.0,5.08938e-08,5.08938e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
