case_name,office,aircon,ventilation,exhaust,n_from2sec,n_from2sec/S,countTimeMean_sit,countTimeMean_sit2stand
office16_360_0,office16,360.0,0.0,off,5478.8,121.75111111111111,80.26056572379368,1035.5623960066555
office16_360_164_aout,office16,360.0,164.0,a,6297.8,139.95111111111112,282.83760399334443,1537.965723793677
office16_360_164_bout,office16,360.0,164.0,b,5883.0,130.73333333333332,224.10615640599,1613.9783693843594
office16_360_246_aout,office16,360.0,246.0,a,6318.4,140.4088888888889,323.230615640599,1418.1361064891848
office16_360_246_bout,office16,360.0,246.0,b,5766.8,128.1511111111111,185.0116472545757,1569.5643926788684
office16_360_82_aout,office16,360.0,82.0,a,6072.0,134.93333333333334,266.60432612312815,1710.4419301164726
office16_360_82_bout,office16,360.0,82.0,b,5949.4,132.2088888888889,297.2559068219634,1697.9767054908486
office16_660_0,office16,660.0,0.0,off,6726.2,149.47111111111113,198.08019966722128,1547.951414309484
office16_660_164_aout,office16,660.0,164.0,a,6155.6,136.7911111111111,255.24825291181367,1548.745091514143
office16_660_164_bout,office16,660.0,164.0,b,5921.6,131.5911111111111,193.9128119800333,1376.8995008319466
office16_660_246_aout,office16,660.0,246.0,a,6435.4,143.0088888888889,380.49051580698836,1614.883527454243
office16_660_246_bout,office16,660.0,246.0,b,6581.6,146.2577777777778,193.46722129783694,1579.650915141431
office16_660_82_aout,office16,660.0,82.0,a,5952.6,132.28,163.31281198003327,1258.1577371048254
office16_660_82_bout,office16,660.0,82.0,b,5965.6,132.5688888888889,327.69251247920135,1686.5331114808655
office16_960_0,office16,960.0,0.0,off,6834.8,151.88444444444443,309.7354409317804,1640.0868552412644
office16_960_164_aout,office16,960.0,164.0,a,6338.2,140.8488888888889,277.37637271214646,1474.751081530782
office16_960_164_bout,office16,960.0,164.0,b,6748.4,149.96444444444444,403.72412645590686,1772.7966722129784
office16_960_246_aout,office16,960.0,246.0,a,7471.8,166.04,343.9440931780366,1640.6908485856904
office16_960_246_bout,office16,960.0,246.0,b,6989.8,155.32888888888888,348.71314475873544,1618.6662229617305
office16_960_82_aout,office16,960.0,82.0,a,7347.4,163.27555555555557,252.8465890183028,1661.2009983361063
office16_960_82_bout,office16,960.0,82.0,b,6878.0,152.84444444444443,288.29517470881865,1372.345091514143
office8_0_0,office8,0.0,0.0,off,5535.2,153.75555555555553,525.8755407653911,2728.477537437604
office8_0_164_aout,office8,0.0,164.0,a,5992.6,166.4611111111111,467.4971713810316,2990.432612312812
office8_0_164_bout,office8,0.0,164.0,b,5383.0,149.52777777777777,465.5504159733777,2657.091181364393
office8_0_246_aout,office8,0.0,246.0,a,5892.0,163.66666666666669,402.02362728785357,3009.0951747088184
office8_0_246_bout,office8,0.0,246.0,b,5576.2,154.89444444444445,531.2532445923462,2740.916472545757
office8_0_82_aout,office8,0.0,82.0,a,5439.2,151.0888888888889,536.1301164725458,2996.352412645591
office8_0_82_bout,office8,0.0,82.0,b,5716.6,158.79444444444442,644.8013311148086,3033.810316139767
office8_360_0,office8,360.0,0.0,off,5664.2,157.33888888888887,565.6452579034942,2874.895840266223
office8_360_164_aout,office8,360.0,164.0,a,5293.2,147.03333333333336,451.24525790349423,2582.669883527454
office8_360_164_bout,office8,360.0,164.0,b,5009.6,139.15555555555557,527.3737104825291,2431.7024958402662
office8_360_246_aout,office8,360.0,246.0,a,6077.6,168.82222222222222,463.9371048252912,2664.2232945091514
office8_360_246_bout,office8,360.0,246.0,b,5519.6,153.32222222222222,676.0599001663893,2977.825956738769
office8_360_82_aout,office8,360.0,82.0,a,5372.6,149.2388888888889,476.08552412645594,2887.436272878536
office8_360_82_bout,office8,360.0,82.0,b,5659.8,157.21666666666667,509.73577371048253,3146.621963394343
office8_660_0,office8,660.0,0.0,off,5944.4,165.1222222222222,505.2715474209651,2743.638602329451
office8_660_164_aout,office8,660.0,164.0,a,6025.2,167.36666666666665,468.21497504159737,2571.7637271214644
office8_660_164_bout,office8,660.0,164.0,b,6069.2,168.5888888888889,405.3251247920133,2254.8585690515806
office8_660_246_aout,office8,660.0,246.0,a,6286.6,174.6277777777778,504.0958402662229,2424.76306156406
office8_660_246_bout,office8,660.0,246.0,b,6405.8,177.9388888888889,406.62029950083195,2513.520133111481
office8_660_82_aout,office8,660.0,82.0,a,6112.4,169.78888888888886,434.11647254575706,2821.5670549084857
office8_660_82_bout,office8,660.0,82.0,b,6090.6,169.18333333333334,435.7830282861897,2411.1420965058232
office8_960_0,office8,960.0,0.0,off,6315.2,175.42222222222222,477.68119800332784,2193.5257903494175
office8_960_164_aout,office8,960.0,164.0,a,5881.4,163.37222222222223,455.9544093178036,2439.931447587354
office8_960_164_bout,office8,960.0,164.0,b,6174.0,171.5,450.56705490848583,2337.0479201331113
office8_960_246_aout,office8,960.0,246.0,a,6932.2,192.5611111111111,426.04891846921794,2423.3407653910153
office8_960_246_bout,office8,960.0,246.0,b,6616.4,183.7888888888889,476.7321131447587,2758.7054908485857
office8_960_82_aout,office8,960.0,82.0,a,6397.0,177.69444444444443,476.30116472545757,2359.4133111480864
office8_960_82_bout,office8,960.0,82.0,b,6066.8,168.5222222222222,450.60399334442593,2065.242262895175
office9_0_0,office9,0.0,0.0,off,5742.8,159.5222222222222,236.56905158069884,1641.5876871880198
office9_0_164_aout,office9,0.0,164.0,a,5450.8,151.4111111111111,473.0602329450915,2110.080865224626
office9_0_164_bout,office9,0.0,164.0,b,6373.8,177.05,555.7364392678868,2713.1244592346093
office9_0_246_aout,office9,0.0,246.0,a,6838.4,189.9555555555556,378.7777038269551,2304.1357737104827
office9_0_246_bout,office9,0.0,246.0,b,6342.4,176.17777777777778,430.53277870216306,2095.5823627287855
office9_0_82_aout,office9,0.0,82.0,a,5417.0,150.47222222222223,376.08951747088184,1850.6302828618968
office9_0_82_bout,office9,0.0,82.0,b,6309.2,175.25555555555556,411.2269550748752,2282.971381031614
office9_360_0,office9,360.0,0.0,off,6041.8,167.82777777777778,251.98602329450915,1631.0542429284526
office9_360_164_aout,office9,360.0,164.0,a,5999.8,166.6611111111111,336.61131447587354,1841.4529118136438
office9_360_164_bout,office9,360.0,164.0,b,6307.4,175.20555555555555,360.2119800332779,1992.19234608985
office9_360_246_aout,office9,360.0,246.0,a,6642.4,184.51111111111112,289.55174708818635,1638.6988352745427
office9_360_246_bout,office9,360.0,246.0,b,6613.8,183.71666666666667,278.0435940099834,1792.6818635607322
office9_360_82_aout,office9,360.0,82.0,a,5970.0,165.83333333333331,329.785690515807,1816.6845257903492
office9_360_82_bout,office9,360.0,82.0,b,6451.2,179.2,346.0861896838602,2117.232945091514
office9_660_0,office9,660.0,0.0,off,6702.6,186.1833333333333,305.61297836938434,1739.122462562396
office9_660_164_aout,office9,660.0,164.0,a,6826.4,189.62222222222223,308.04625623960067,1753.7660565723793
office9_660_164_bout,office9,660.0,164.0,b,7095.0,197.0833333333333,410.69883527454243,2156.0762063227953
office9_660_246_aout,office9,660.0,246.0,a,6914.4,192.06666666666663,283.36372712146425,1658.901830282862
office9_660_246_bout,office9,660.0,246.0,b,6548.0,181.88888888888889,435.1091514143095,2094.3743760399334
office9_660_82_aout,office9,660.0,82.0,a,7129.8,198.05,283.76638935108156,1930.3843594009984
office9_660_82_bout,office9,660.0,82.0,b,6571.0,182.52777777777777,469.73710482529117,1878.675207986689
office9_960_0,office9,960.0,0.0,off,7293.2,202.5888888888889,435.0758735440932,2075.2745424292843
office9_960_164_aout,office9,960.0,164.0,a,7445.8,206.82777777777773,368.9171381031614,1837.4435940099836
office9_960_164_bout,office9,960.0,164.0,b,6890.6,191.4055555555556,417.78868552412644,1781.6745424292847
office9_960_246_aout,office9,960.0,246.0,a,7191.4,199.76111111111112,513.763394342762,2118.157737104825
office9_960_246_bout,office9,960.0,246.0,b,7783.6,216.2111111111112,475.75274542429287,2195.0306156405986
office9_960_82_aout,office9,960.0,82.0,a,7607.8,211.32777777777773,401.27720465890184,2004.255241264559
office9_960_82_bout,office9,960.0,82.0,b,7461.4,207.26111111111112,522.8009983361065,2123.4495840266227
office7_0_0,office7,0.0,0.0,off,6850.2,190.28333333333336,689.8455906821963,3044.9457570715476
office7_0_164_aout,office7,0.0,164.0,a,7004.6,194.57222222222225,579.5687188019966,2725.5933444259567
office7_0_164_bout,office7,0.0,164.0,b,6886.8,191.3,558.1028286189684,3005.0725457570716
office7_0_246_aout,office7,0.0,246.0,a,7301.4,202.81666666666663,382.93477537437604,2193.3554076539103
office7_0_246_bout,office7,0.0,246.0,b,6920.4,192.2333333333333,754.677537437604,3376.2056572379365
office7_0_82_aout,office7,0.0,82.0,a,6816.8,189.35555555555555,624.3404326123127,3075.4242928452577
office7_0_82_bout,office7,0.0,82.0,b,6432.6,178.68333333333334,631.8728785357737,2797.3104825291184
office7_360_0,office7,360.0,0.0,off,5619.4,156.09444444444443,204.5487520798669,1791.5168053244595
office7_360_164_aout,office7,360.0,164.0,a,5956.2,165.45,263.9940099833611,1427.3767054908487
office7_360_164_bout,office7,360.0,164.0,b,5837.6,162.15555555555554,266.0499168053245,1713.3973377703828
office7_360_246_aout,office7,360.0,246.0,a,6474.2,179.8388888888889,321.0638935108153,1720.7980033277872
office7_360_246_bout,office7,360.0,246.0,b,5933.6,164.82222222222225,267.6033277870216,1825.018968386023
office7_360_82_aout,office7,360.0,82.0,a,6512.4,180.90000000000003,284.8569051580699,2047.0029950083192
office7_360_82_bout,office7,360.0,82.0,b,6214.4,172.6222222222222,284.7843594009983,1693.3540765391015
office7_660_0,office7,660.0,0.0,off,6621.8,183.9388888888889,303.5850249584027,1701.9114808652248
office7_660_164_aout,office7,660.0,164.0,a,6720.0,186.66666666666669,409.73510815307816,1753.929118136439
office7_660_164_bout,office7,660.0,164.0,b,7289.4,202.4833333333333,352.96339434276206,1967.718136439268
office7_660_246_aout,office7,660.0,246.0,a,6858.0,190.5,330.33144758735443,1696.3527454242928
office7_660_246_bout,office7,660.0,246.0,b,7772.4,215.9,484.2715474209651,2235.823960066556
office7_660_82_aout,office7,660.0,82.0,a,6799.0,188.86111111111111,278.9623960066556,1660.891846921797
office7_660_82_bout,office7,660.0,82.0,b,6943.2,192.86666666666667,280.5504159733777,1773.4029950083193
office7_960_0,office7,960.0,0.0,off,7348.4,204.1222222222222,362.69051580698834,1685.957404326123
office7_960_164_aout,office7,960.0,164.0,a,7060.2,196.11666666666667,256.8129783693844,1397.9084858569051
office7_960_164_bout,office7,960.0,164.0,b,7061.8,196.16111111111115,266.78236272878536,1479.5164725457573
office7_960_246_aout,office7,960.0,246.0,a,6915.0,192.0833333333333,270.9730449251248,1320.4106489184692
office7_960_246_bout,office7,960.0,246.0,b,7408.4,205.7888888888889,312.52379367720465,1678.3434276206324
office7_960_82_aout,office7,960.0,82.0,a,7322.4,203.4,291.757071547421,1550.820632279534
office7_960_82_bout,office7,960.0,82.0,b,7550.2,209.7277777777778,308.14209650582364,1684.7933444259568
office10_0_0,office10,0.0,0.0,off,7905.8,188.2333333333333,265.96938435940103,2252.7031613976706
office10_0_164_aout,office10,0.0,164.0,a,6860.4,163.34285714285716,606.379700499168,2926.2785357737102
office10_0_164_bout,office10,0.0,164.0,b,5782.2,137.67142857142858,525.8702163061564,2282.463560732113
office10_0_246_aout,office10,0.0,246.0,a,7970.6,189.7761904761905,442.13011647254575,2833.5397670549087
office10_0_246_bout,office10,0.0,246.0,b,5929.6,141.1809523809524,588.4046589018303,3197.7444259567387
office10_0_82_aout,office10,0.0,82.0,a,6047.4,143.9857142857143,404.7843594009983,2727.697504159734
office10_0_82_bout,office10,0.0,82.0,b,7705.8,183.47142857142856,177.4099833610649,2225.801996672213
office10_360_0,office10,360.0,0.0,off,6352.6,151.25238095238095,154.44658901830283,1428.3910149750416
office10_360_164_aout,office10,360.0,164.0,a,4649.6,110.70476190476192,127.63094841930116,1288.199667221298
office10_360_164_bout,office10,360.0,164.0,b,4105.4,97.74761904761904,141.43527454242928,1373.6202995008318
office10_360_246_aout,office10,360.0,246.0,a,5821.0,138.5952380952381,147.40332778702162,1384.3613976705492
office10_360_246_bout,office10,360.0,246.0,b,6783.8,161.51904761904763,269.43860232945093,1737.4662229617304
office10_360_82_aout,office10,360.0,82.0,a,4175.6,99.41904761904762,133.11946755407655,1038.8592346089852
office10_360_82_bout,office10,360.0,82.0,b,4431.6,105.5142857142857,102.66988352745425,948.838602329451
office10_660_0,office10,660.0,0.0,off,2644.4,62.96190476190476,82.1567387687188,536.5178036605657
office10_660_164_aout,office10,660.0,164.0,a,3576.8,85.16190476190476,146.09317803660565,868.5191347753744
office10_660_164_bout,office10,660.0,164.0,b,3551.6,84.56190476190476,93.44925124792013,663.5001663893511
office10_660_246_aout,office10,660.0,246.0,a,5216.6,124.20476190476192,213.19800332778703,1213.42462562396
office10_660_246_bout,office10,660.0,246.0,b,3658.6,87.10952380952382,99.85257903494177,747.8785357737105
office10_660_82_aout,office10,660.0,82.0,a,4946.6,117.77619047619048,97.78868552412645,907.6242928452579
office10_660_82_bout,office10,660.0,82.0,b,4695.0,111.78571428571428,82.61297836938436,797.3806988352745
office10_960_0,office10,960.0,0.0,off,5400.8,128.59047619047618,187.74975041597338,1269.914143094842
office10_960_164_aout,office10,960.0,164.0,a,5933.4,141.27142857142854,204.6692179700499,1068.4292845257903
office10_960_164_bout,office10,960.0,164.0,b,5190.2,123.57619047619048,147.75307820299503,1065.4286189683862
office10_960_246_aout,office10,960.0,246.0,a,5893.8,140.32857142857142,231.73311148086523,1290.8109816971714
office10_960_246_bout,office10,960.0,246.0,b,6109.4,145.46190476190478,239.54742096505822,1237.5028286189684
office10_960_82_aout,office10,960.0,82.0,a,5774.2,137.48095238095237,238.76505823627286,1202.3404326123127
office10_960_82_bout,office10,960.0,82.0,b,5413.8,128.9,272.46189683860234,1353.4608985024959
office28_0_0,office28,0.0,0.0,off,6658.0,116.80701754385966,577.0123128119801,2648.038935108153
office28_0_164_aout,office28,0.0,164.0,a,6235.0,109.3859649122807,572.965391014975,2665.7311148086524
office28_0_164_bout,office28,0.0,164.0,b,6625.8,116.2421052631579,597.2153078202996,2768.3640599001665
office28_0_246_aout,office28,0.0,246.0,a,6131.6,107.5719298245614,607.7414309484193,2747.285856905158
office28_0_246_bout,office28,0.0,246.0,b,6602.4,115.8315789473684,769.1896838602329,2859.22462562396
office28_0_82_aout,office28,0.0,82.0,a,6098.8,106.99649122807018,481.9044925124792,2203.3950083194673
office28_0_82_bout,office28,0.0,82.0,b,6367.0,111.7017543859649,570.8126455906822,2658.172046589018
office28_360_0,office28,360.0,0.0,off,6887.4,120.83157894736844,274.1217970049917,1714.057237936772
office28_360_164_aout,office28,360.0,164.0,a,6641.4,116.5157894736842,245.83294509151415,1740.228618968386
office28_360_164_bout,office28,360.0,164.0,b,7867.0,138.0175438596491,330.25524126455906,2352.2608985024954
office28_360_246_aout,office28,360.0,246.0,a,6583.6,115.50175438596492,245.7044925124792,1829.9224625623958
office28_360_246_bout,office28,360.0,246.0,b,6615.2,116.0561403508772,265.93377703826957,1836.9251247920133
office28_360_82_aout,office28,360.0,82.0,a,6646.6,116.60701754385966,286.93843594009985,1773.1903494176372
office28_360_82_bout,office28,360.0,82.0,b,7471.4,131.07719298245613,338.3613976705491,2193.7154742096504
office28_660_0,office28,660.0,0.0,off,6100.6,107.0280701754386,166.25790349417636,1349.3560732113144
office28_660_164_aout,office28,660.0,164.0,a,6489.6,113.85263157894738,318.8116472545757,1843.9234608985025
office28_660_164_bout,office28,660.0,164.0,b,7515.2,131.8456140350877,375.9321131447588,1976.6485856905158
office28_660_246_aout,office28,660.0,246.0,a,7169.0,125.7719298245614,293.00931780366057,2132.132445923461
office28_660_246_bout,office28,660.0,246.0,b,7165.0,125.7017543859649,516.4379367720466,2488.142429284526
office28_660_82_aout,office28,660.0,82.0,a,7256.4,127.30526315789471,247.2818635607321,1824.6958402662228
office28_660_82_bout,office28,660.0,82.0,b,6674.0,117.08771929824562,381.10049916805326,2316.9091514143092
office28_960_0,office28,960.0,0.0,off,7012.8,123.03157894736844,282.4575707154742,1644.9334442595673
office28_960_164_aout,office28,960.0,164.0,a,6937.4,121.70877192982456,257.3524126455907,1745.4339434276208
office28_960_164_bout,office28,960.0,164.0,b,6914.2,121.30175438596493,381.5454242928452,1707.855241264559
office28_960_246_aout,office28,960.0,246.0,a,6621.2,116.16140350877193,150.16638935108153,1221.390016638935
office28_960_246_bout,office28,960.0,246.0,b,8008.6,140.50175438596494,306.1846921797005,1870.0948419301164
office28_960_82_aout,office28,960.0,82.0,a,6985.2,122.54736842105262,260.73943427620634,1614.279866888519
office28_960_82_bout,office28,960.0,82.0,b,7501.8,131.61052631578946,419.43294509151417,1995.1613976705491
office5_0_0,office5,0.0,0.0,off,5170.0,156.66666666666669,428.167387687188,1968.5906821963395
office5_0_164_aout,office5,0.0,164.0,a,6382.8,193.41818181818184,506.72379367720464,2844.3317803660566
office5_0_164_bout,office5,0.0,164.0,b,5637.8,170.84242424242424,455.39168053244595,2173.2409317803663
office5_0_246_aout,office5,0.0,246.0,a,5794.8,175.6,570.6505823627288,2240.7327787021627
office5_0_246_bout,office5,0.0,246.0,b,6329.4,191.8,294.2848585690516,1990.994009983361
office5_0_82_aout,office5,0.0,82.0,a,5889.6,178.47272727272727,367.4782029950083,2145.925457570716
office5_0_82_bout,office5,0.0,82.0,b,5656.6,171.4121212121212,215.80632279534112,1833.3840266222958
office5_360_0,office5,360.0,0.0,off,5938.6,179.95757575757574,174.80499168053245,1833.9913477537439
office5_360_164_aout,office5,360.0,164.0,a,6727.6,203.86666666666665,306.8605657237937,1852.038602329451
office5_360_164_bout,office5,360.0,164.0,b,6084.2,184.3696969696969,563.2855241264558,2121.826955074875
office5_360_246_aout,office5,360.0,246.0,a,5693.8,172.53939393939396,236.18136439267886,1610.2029950083195
office5_360_246_bout,office5,360.0,246.0,b,6144.2,186.1878787878788,355.5201331114809,1957.4662229617309
office5_360_82_aout,office5,360.0,82.0,a,5995.6,181.6848484848485,269.97171381031615,1655.7913477537438
office5_360_82_bout,office5,360.0,82.0,b,5465.4,165.6181818181818,354.70915141430953,1693.7271214642262
office5_660_0,office5,660.0,0.0,off,6726.8,203.84242424242424,301.28818635607325,1538.022628951747
office5_660_164_aout,office5,660.0,164.0,a,6637.0,201.12121212121207,304.86222961730454,1576.7134775374377
office5_660_164_bout,office5,660.0,164.0,b,7759.4,235.13333333333333,395.6455906821963,1806.734775374376
office5_660_246_aout,office5,660.0,246.0,a,6478.0,196.3030303030303,444.85024958402664,1849.1886855241264
office5_660_246_bout,office5,660.0,246.0,b,6649.2,201.4909090909091,437.6801996672213,1905.303826955075
office5_660_82_aout,office5,660.0,82.0,a,7098.6,215.1090909090909,243.33044925124793,1853.0635607321135
office5_660_82_bout,office5,660.0,82.0,b,6029.6,182.71515151515152,293.19400998336107,1500.94309484193
office5_960_0,office5,960.0,0.0,off,5971.8,180.9636363636364,193.44891846921797,1177.7567387687188
office5_960_164_aout,office5,960.0,164.0,a,6685.2,202.58181818181816,314.68851913477533,1591.3131447587355
office5_960_164_bout,office5,960.0,164.0,b,6756.0,204.72727272727275,339.57337770382696,1638.7540765391013
office5_960_246_aout,office5,960.0,246.0,a,7152.4,216.73939393939395,285.53211314475874,1430.0865224625625
office5_960_246_bout,office5,960.0,246.0,b,6611.2,200.339393939394,318.21464226289515,1524.830615640599
office5_960_82_aout,office5,960.0,82.0,a,6482.0,196.42424242424244,269.5993344425957,1467.7297836938435
office5_960_82_bout,office5,960.0,82.0,b,6924.6,209.83636363636364,293.90848585690514,1477.1334442595673
office3_0_0,office3,0.0,0.0,off,5299.6,160.59393939393937,568.5407653910149,2811.3447587354412
office3_0_164_aout,office3,0.0,164.0,a,5005.8,151.6909090909091,737.1068219633944,3216.6000000000004
office3_0_164_bout,office3,0.0,164.0,b,5558.2,168.43030303030304,394.35174708818636,3261.5890183028287
office3_0_246_aout,office3,0.0,246.0,a,5619.6,170.2909090909091,602.6585690515807,3047.520465890183
office3_0_246_bout,office3,0.0,246.0,b,4277.2,129.6121212121212,757.8821963394342,2650.2352745424296
office3_0_82_aout,office3,0.0,82.0,a,4994.2,151.33939393939394,652.9188019966722,3450.809983361065
office3_0_82_bout,office3,0.0,82.0,b,4749.0,143.9090909090909,581.6366056572379,3070.434941763727
office3_360_0,office3,360.0,0.0,off,5594.8,169.53939393939396,640.912146422629,3245.643261231281
office3_360_164_aout,office3,360.0,164.0,a,5129.8,155.44848484848484,743.1846921797005,3293.4688851913475
office3_360_164_bout,office3,360.0,164.0,b,5144.6,155.8969696969697,625.4003327787021,2871.2449251247917
office3_360_246_aout,office3,360.0,246.0,a,4569.4,138.46666666666667,712.544758735441,2855.3620632279535
office3_360_246_bout,office3,360.0,246.0,b,5275.6,159.86666666666667,591.9587354409318,3454.446589018303
office3_360_82_aout,office3,360.0,82.0,a,5139.0,155.72727272727272,769.1830282861897,3335.1876871880195
office3_360_82_bout,office3,360.0,82.0,b,4900.2,148.4909090909091,648.6119800332779,3506.022961730449
office3_660_0,office3,660.0,0.0,off,6027.2,182.64242424242423,1090.1840266222962,4350.667221297837
office3_660_164_aout,office3,660.0,164.0,a,3603.6,109.20000000000002,1814.8965058236274,4183.625956738769
office3_660_164_bout,office3,660.0,164.0,b,5142.0,155.8181818181818,915.2219633943428,4136.973710482529
office3_660_246_aout,office3,660.0,246.0,a,4516.6,136.86666666666667,1208.116139767055,5176.822961730449
office3_660_246_bout,office3,660.0,246.0,b,5569.2,168.76363636363638,821.3966722129784,4163.241930116473
office3_660_82_aout,office3,660.0,82.0,a,5843.0,177.06060606060606,927.5297836938437,4313.982362728785
office3_660_82_bout,office3,660.0,82.0,b,5785.2,175.3090909090909,771.9331114808653,3320.7028286189684
office3_960_0,office3,960.0,0.0,off,5915.0,179.24242424242425,817.0069883527455,3919.510149750416
office3_960_164_aout,office3,960.0,164.0,a,4957.4,150.22424242424242,1649.953410981697,4335.193011647255
office3_960_164_bout,office3,960.0,164.0,b,5117.4,155.07272727272726,779.3720465890183,3209.7231281198005
office3_960_246_aout,office3,960.0,246.0,a,4428.0,134.1818181818182,1662.4868552412645,3671.0246256239598
office3_960_246_bout,office3,960.0,246.0,b,3890.0,117.87878787878788,1343.3384359400998,3968.8342762063226
office3_960_82_aout,office3,960.0,82.0,a,5221.2,158.2181818181818,1130.875540765391,4683.139767054909
office3_960_82_bout,office3,960.0,82.0,b,5280.8,160.02424242424246,641.569384359401,3809.670216306156
